43.968,0.045654296875,-1.77783203125,-0.283447265625
44.001,0.275390625,-1.311279296875,-0.35009765625
44.036,0.47265625,-0.47607421875,-0.52978515625
44.068,0.23876953125,-0.371337890625,-0.50634765625
44.1,0.225830078125,-0.860107421875,-0.3896484375
44.134,0.026123046875,-1.538330078125,-0.383544921875
44.168,0.275390625,-1.1826171875,-0.394775390625
44.201,0.294189453125,-0.964599609375,-0.42578125
44.234,0.390869140625,-0.498779296875,-0.514404296875
44.266,0.413330078125,-0.47900390625,-0.541259765625
44.297,0.1845703125,-0.93994140625,-0.43310546875
44.329,-0.175048828125,-1.73388671875,-0.29443359375
44.374,0.10205078125,-0.969970703125,-0.445556640625
44.395,0.290771484375,-1.04150390625,-0.426025390625
44.416,0.225341796875,-0.662353515625,-0.522705078125
44.447,0.3330078125,-0.594482421875,-0.579833984375
44.478,0.516357421875,-0.652099609375,-0.55126953125
44.51,0.02197265625,-1.147216796875,-0.428466796875
44.544,-0.1591796875,-1.74072265625,-0.43896484375
44.578,0.159912109375,-0.975341796875,-0.498291015625
44.609,0.455322265625,-0.501708984375,-0.571044921875
44.639,0.4697265625,-0.278564453125,-0.625
44.67,0.12109375,-0.9208984375,-0.40625
44.7,-0.0673828125,-1.65673828125,-0.343017578125
44.725,0.080078125,-1.53564453125,-0.3896484375
44.758,0.134033203125,-1.153076171875,-0.379638671875
44.789,0.350341796875,-0.512939453125,-0.5771484375
44.818,0.38232421875,-0.34423828125,-0.568359375
44.851,0.1298828125,-1.021484375,-0.432861328125
44.884,-0.01904296875,-1.564697265625,-0.366455078125
44.915,0.148193359375,-1.194580078125,-0.416748046875
44.943,0.158935546875,-0.99609375,-0.473876953125
44.975,0.507080078125,-0.51318359375,-0.5478515625
45.008,0.142578125,-0.686767578125,-0.52978515625
45.037,0.18408203125,-1.002197265625,-0.393798828125
45.069,-0.02001953125,-1.462646484375,-0.451904296875
45.096,0.084716796875,-1.182861328125,-0.41064453125
45.122,0.156982421875,-0.909423828125,-0.469482421875
45.153,0.370361328125,-0.6806640625,-0.531005859375
45.185,0.277587890625,-0.82568359375,-0.47802734375
45.216,0.19384765625,-0.849365234375,-0.449462890625
45.247,0.12158203125,-1.0576171875,-0.446533203125
45.276,0.056640625,-1.38037109375,-0.37255859375
45.309,0.176025390625,-0.86474609375,-0.457763671875
45.336,0.279296875,-0.8193359375,-0.466796875
45.367,0.240966796875,-0.75732421875,-0.49755859375
45.4,0.44775390625,-0.72412109375,-0.47412109375
45.43,0.237548828125,-0.94970703125,-0.48291015625
45.458,-0.123291015625,-1.410888671875,-0.294189453125
45.492,0.077392578125,-1.35986328125,-0.296142578125
45.524,0.35009765625,-0.91357421875,-0.406005859375
45.555,0.406005859375,-0.62353515625,-0.493408203125
45.587,0.364990234375,-0.5419921875,-0.474609375
45.623,0.03955078125,-1.099609375,-0.356689453125
45.652,-0.033203125,-1.5322265625,-0.30908203125
45.686,0.133056640625,-1.09912109375,-0.488525390625
45.719,0.2978515625,-0.874267578125,-0.438232421875
45.746,0.44873046875,-0.62158203125,-0.42333984375
45.777,0.0615234375,-0.906005859375,-0.38818359375
45.812,0.164794921875,-1.0576171875,-0.3896484375
45.843,0.135009765625,-1.40234375,-0.373291015625
45.877,0.22265625,-1.060302734375,-0.280517578125
45.91,0.369873046875,-0.739990234375,-0.446533203125
45.938,0.30517578125,-0.601806640625,-0.48095703125
45.969,0.1552734375,-0.890625,-0.474365234375
46.003,0.003662109375,-1.592529296875,-0.330810546875
46.035,0.13671875,-1.132568359375,-0.3642578125
46.064,0.310791015625,-0.93017578125,-0.45166015625
46.094,0.45654296875,-0.497802734375,-0.477294921875
46.129,0.135009765625,-0.879638671875,-0.398193359375
46.157,0.1220703125,-1.05029296875,-0.400146484375
46.191,0.02783203125,-1.445068359375,-0.391845703125
46.223,0.196044921875,-1.056884765625,-0.313720703125
46.253,0.356689453125,-0.681884765625,-0.5263671875
46.287,0.358642578125,-0.390625,-0.548095703125
46.322,0.1630859375,-0.884765625,-0.43798828125
46.351,-0.057861328125,-1.6474609375,-0.30615234375
46.382,0.077880859375,-1.656005859375,-0.28662109375
46.417,0.43994140625,-0.7099609375,-0.47216796875
46.447,0.30419921875,-0.364013671875,-0.5546875
46.479,0.322998046875,-0.677001953125,-0.487548828125
46.51,0.25244140625,-0.93212890625,-0.46337890625
46.532,0.01513671875,-1.38720703125,-0.3896484375
46.554,-0.03955078125,-1.659912109375,-0.38525390625
46.578,0.02490234375,-1.2216796875,-0.38037109375
46.611,0.309814453125,-0.89013671875,-0.447509765625
46.648,0.238525390625,-0.5849609375,-0.49609375
46.679,0.157470703125,-1.0712890625,-0.43896484375
46.712,0.0576171875,-0.958740234375,-0.54736328125
46.743,0.33056640625,-0.93212890625,-0.544189453125
46.775,0.242919921875,-0.900634765625,-0.55908203125
46.811,0.22314453125,-0.752197265625,-0.58154296875
46.846,0.12451171875,-0.916259765625,-0.604248046875
46.889,0.21923828125,-0.9638671875,-0.690185546875
46.911,0.370849609375,-0.7138671875,-0.626220703125
46.932,0.2578125,-0.674560546875,-0.66162109375
46.957,0.20556640625,-0.707763671875,-0.595458984375
46.989,0.24267578125,-0.88916015625,-0.490234375
47.022,0.079345703125,-1.20556640625,-0.54052734375
47.057,-0.079833984375,-1.08251953125,-0.506103515625
47.089,0.23046875,-0.869384765625,-0.52197265625
47.125,0.150634765625,-0.951171875,-0.43017578125
47.16,0.0029296875,-1.099365234375,-0.43212890625
47.189,0.091064453125,-1.221923828125,-0.468505859375
47.212,-0.002197265625,-1.310546875,-0.438720703125
47.243,-0.096435546875,-1.224609375,-0.423095703125
47.274,0.032470703125,-1.181884765625,-0.425537109375
47.308,-0.16357421875,-1.170654296875,-0.39599609375
47.34,0.158447265625,-0.78564453125,-0.440185546875
47.37,0.1494140625,-0.710693359375,-0.6083984375
47.403,0.09326171875,-0.85693359375,-0.628173828125
47.44,0.306884765625,-0.7802734375,-0.5927734375
47.471,0.1181640625,-0.68701171875,-0.61962890625
47.504,0.23828125,-0.894287109375,-0.559326171875
47.527,0.21240234375,-0.840576171875,-0.60791015625
47.557,0.2099609375,-0.873291015625,-0.651123046875
47.587,0.240478515625,-0.973876953125,-0.607666015625
47.616,0.134033203125,-1.0390625,-0.632080078125
47.648,0.2294921875,-0.82177734375,-0.611572265625
47.681,0.343505859375,-0.77587890625,-0.5322265625
47.715,0.14013671875,-0.920166015625,-0.47607421875
47.748,0.149658203125,-1.016845703125,-0.40576171875
47.779,0.21044921875,-1.004150390625,-0.49169921875
47.814,0.172119140625,-1.25732421875,-0.327880859375
47.847,0.03564453125,-1.0986328125,-0.3310546875
47.879,0.13134765625,-1.05712890625,-0.363525390625
47.913,0.1845703125,-1.27197265625,-0.298095703125
47.947,-0.039794921875,-1.090087890625,-0.295166015625
47.982,0.07080078125,-1.136962890625,-0.330810546875
48.015,0.173095703125,-1.097412109375,-0.378173828125
48.049,0.120849609375,-0.790771484375,-0.452392578125
48.082,0.36279296875,-0.697265625,-0.533447265625
48.112,0.366455078125,-0.585693359375,-0.501220703125
48.144,0.081298828125,-0.775390625,-0.437744140625
48.177,0.105224609375,-1.135498046875,-0.43408203125
48.207,0.265380859375,-1.077880859375,-0.40869140625
48.239,0.2197265625,-0.859619140625,-0.450439453125
48.273,0.21875,-1.227783203125,-0.3212890625
48.305,0.13720703125,-1.25341796875,-0.326416015625
48.339,0.131103515625,-1.17138671875,-0.37890625
48.373,0.102783203125,-1.009765625,-0.359375
48.406,0.072265625,-1.181884765625,-0.26025390625
48.437,0.062255859375,-1.085205078125,-0.30712890625
48.47,0.188720703125,-1.078369140625,-0.2861328125
48.5,0.2021484375,-0.883544921875,-0.4248046875
48.533,0.168701171875,-0.74267578125,-0.460205078125
48.565,0.3193359375,-0.790771484375,-0.54736328125
48.593,0.410888671875,-0.730224609375,-0.568603515625
48.615,0.40234375,-0.73486328125,-0.57763671875
48.648,0.286865234375,-0.724609375,-0.545166015625
48.684,0.381591796875,-0.630615234375,-0.5126953125
48.715,0.419189453125,-0.82861328125,-0.495849609375
48.747,0.228271484375,-1.080810546875,-0.346435546875
48.78,0.23046875,-1.118896484375,-0.281494140625
48.81,0.301513671875,-1.055908203125,-0.444091796875
48.842,0.4541015625,-1.205322265625,-0.256591796875
48.876,0.115234375,-1.096435546875,-0.223876953125
48.906,0.1572265625,-1.13330078125,-0.2919921875
48.936,0.430419921875,-1.300537109375,-0.29248046875
48.97,0.19482421875,-1.251708984375,-0.1845703125
49.004,0.08935546875,-1.0146484375,-0.324951171875
49.031,0.217041015625,-1.023681640625,-0.36767578125
49.066,0.299072265625,-0.932373046875,-0.363037109375
49.099,0.21533203125,-0.7255859375,-0.446533203125
49.13,0.2509765625,-0.746337890625,-0.5478515625
49.166,0.28857421875,-0.721923828125,-0.463134765625
49.199,0.3134765625,-0.897705078125,-0.583251953125
49.229,0.412841796875,-0.95068359375,-0.574951171875
49.261,0.3154296875,-0.793701171875,-0.475341796875
49.298,0.271240234375,-0.75048828125,-0.4990234375
49.329,0.373291015625,-0.858642578125,-0.479248046875
49.362,0.392822265625,-1.116943359375,-0.378662109375
49.406,0.18798828125,-1.42919921875,-0.2177734375
49.427,0.073974609375,-1.585205078125,-0.2041015625
49.448,0.1416015625,-1.309814453125,-0.30859375
49.479,0.2373046875,-0.908447265625,-0.353515625
49.511,0.33984375,-0.68896484375,-0.521728515625
49.54,0.46484375,-0.42626953125,-0.507080078125
49.573,0.291259765625,-0.64794921875,-0.4599609375
49.609,0.215087890625,-1.44970703125,-0.26416015625
49.643,0.10498046875,-1.762451171875,-0.22607421875
49.677,0.308837890625,-0.874267578125,-0.445556640625
49.71,0.35986328125,-0.5986328125,-0.551513671875
49.74,0.413818359375,-0.435302734375,-0.53466796875
49.775,0.310791015625,-0.73828125,-0.669189453125
49.81,0.211669921875,-1.291748046875,-0.313720703125
49.839,0.151123046875,-1.791015625,-0.23046875
49.87,0.21435546875,-1.026123046875,-0.399658203125
49.902,0.292236328125,-0.75,-0.459228515625
49.932,0.284912109375,-0.728515625,-0.552978515625
49.964,0.4677734375,-0.7255859375,-0.48486328125
49.995,0.455078125,-0.7978515625,-0.447998046875
50.021,0.27587890625,-0.918212890625,-0.45263671875
50.048,0.255859375,-1.0283203125,-0.40234375
50.082,0.235107421875,-1.25,-0.296630859375
50.116,0.222412109375,-1.048828125,-0.39013671875
50.144,0.36328125,-0.887451171875,-0.4091796875
50.178,0.331787109375,-0.958984375,-0.399658203125
50.208,0.31201171875,-0.943603515625,-0.385009765625
50.24,0.342041015625,-1.033203125,-0.37353515625
50.273,0.332275390625,-0.966552734375,-0.379638671875
50.308,0.293212890625,-0.987548828125,-0.38330078125
50.341,0.321533203125,-0.9384765625,-0.38525390625
50.373,0.306396484375,-1.08544921875,-0.345458984375
50.407,0.35888671875,-1.046875,-0.404296875
50.439,0.34375,-0.75830078125,-0.44775390625
50.47,0.399169921875,-0.61376953125,-0.449462890625
50.501,0.318603515625,-0.827392578125,-0.408203125
50.534,0.340087890625,-1.09521484375,-0.326416015625
50.563,0.3515625,-1.267333984375,-0.261474609375
50.597,0.26025390625,-1.06591796875,-0.322021484375
50.628,0.364990234375,-0.855712890625,-0.3564453125
50.656,0.33935546875,-0.970703125,-0.35107421875
50.689,0.352294921875,-0.76416015625,-0.30810546875
50.724,0.39697265625,-0.86865234375,-0.29248046875
50.758,0.401611328125,-0.900390625,-0.333984375
50.792,0.30029296875,-0.8671875,-0.26904296875
50.824,0.3271484375,-0.950439453125,-0.26708984375
50.851,0.368408203125,-0.98095703125,-0.239990234375
50.875,0.421630859375,-1.03466796875,-0.177001953125
50.906,0.3447265625,-1.099609375,-0.17724609375
50.93,0.318603515625,-1.0634765625,-0.136962890625
50.957,0.4189453125,-0.89794921875,-0.178466796875
50.98,0.38037109375,-0.780517578125,-0.200439453125
51.007,0.30810546875,-0.7431640625,-0.239501953125
51.034,0.265625,-0.845947265625,-0.10986328125
51.059,0.25634765625,-0.986572265625,-0.06201171875
51.082,0.225341796875,-1.124755859375,-0.048583984375
51.103,0.235595703125,-1.216552734375,-0.011474609375
51.128,0.292724609375,-1.259521484375,0.02099609375
51.151,0.414306640625,-1.12744140625,0.09814453125
51.172,0.4619140625,-0.943115234375,-0.03857421875
51.197,0.30859375,-0.796875,-0.08642578125
51.221,0.139404296875,-0.80517578125,-0.035888671875
51.255,0.044677734375,-1.1865234375,0.24853515625
51.289,0.265625,-0.783447265625,-0.10546875
51.323,0.388916015625,-0.814697265625,-0.054443359375
51.356,0.223876953125,-1.10986328125,0.036376953125
51.391,0.351806640625,-1.03125,0.02880859375
51.426,0.273681640625,-0.890625,-0.0869140625
51.459,0.255615234375,-0.94677734375,-0.004638671875
51.488,0.27001953125,-1.03271484375,-0.01025390625
51.523,0.24169921875,-0.99951171875,-0.029052734375
51.555,0.138427734375,-0.962646484375,-0.0234375
51.585,0.422119140625,-0.901611328125,-0.0302734375
51.618,0.212646484375,-0.842041015625,-0.050537109375
51.651,0.071533203125,0.01318359375,-0.155517578125
51.682,0.1201171875,-0.99658203125,-0.040283203125
51.72,0.083740234375,-1.0224609375,-0.06640625
51.755,0.099365234375,-1.009765625,-0.0673828125
51.784,0.108642578125,-1.00927734375,-0.077392578125
51.819,0.10595703125,-1.009765625,-0.076171875
51.851,0.1083984375,-1.00439453125,-0.072509765625
51.881,0.118896484375,-1.001953125,-0.06640625
51.924,0.111572265625,-1.001708984375,-0.080322265625
51.945,0.115478515625,-0.997802734375,-0.071044921875
51.966,0.116943359375,-1.002197265625,-0.072509765625
51.99,0.112060546875,-1.002685546875,-0.07958984375
52.021,0.113525390625,-1.008544921875,-0.07763671875
52.053,0.11181640625,-1.006103515625,-0.07568359375
52.082,0.11572265625,-1.003662109375,-0.07275390625
52.114,0.112060546875,-1.0068359375,-0.079345703125
52.145,0.1171875,-1.006103515625,-0.0703125
52.177,0.114990234375,-1.001953125,-0.0703125
52.208,0.119140625,-1.001220703125,-0.08203125
52.243,0.119140625,-1.001708984375,-0.067626953125
52.278,0.116455078125,-0.9990234375,-0.0732421875
52.306,0.114501953125,-1.005126953125,-0.078857421875
52.334,0.110595703125,-1.001220703125,-0.072021484375
52.37,0.116455078125,-1.003173828125,-0.0712890625
52.395,0.11474609375,-1.009033203125,-0.081787109375
52.429,0.11083984375,-1.00634765625,-0.072998046875
52.462,0.111083984375,-1.00830078125,-0.075439453125
52.493,0.114501953125,-1.01025390625,-0.080078125
52.521,0.107421875,-1.002685546875,-0.080078125
52.555,0.114990234375,-1.000732421875,-0.079833984375
52.59,0.1142578125,-1.00439453125,-0.0712890625
52.616,0.11376953125,-1.001708984375,-0.075439453125
52.644,0.109130859375,-1.0048828125,-0.0712890625
52.675,0.113037109375,-0.996826171875,-0.0712890625
52.706,0.10888671875,-1.005126953125,-0.06640625
52.74,0.107177734375,-0.99853515625,-0.076904296875
52.774,0.11181640625,-1.010009765625,-0.072021484375
52.804,0.114013671875,-1.006591796875,-0.068359375
52.838,0.10888671875,-1.001708984375,-0.077392578125
52.872,0.107421875,-1.003173828125,-0.06787109375
52.903,0.11279296875,-1.00048828125,-0.074951171875
52.937,0.112548828125,-1.0029296875,-0.077880859375
52.968,0.1083984375,-1.004150390625,-0.06640625
53.0,0.11376953125,-1.000732421875,-0.07373046875
53.03,0.109130859375,-1.006103515625,-0.073974609375
53.066,0.10986328125,-1.009033203125,-0.083251953125
53.1,0.112060546875,-1.008056640625,-0.06494140625
53.13,0.112548828125,-1.00634765625,-0.07421875
53.168,0.110595703125,-1.001708984375,-0.07275390625
53.201,0.10888671875,-1.00634765625,-0.075439453125
53.229,0.109130859375,-1.00048828125,-0.070556640625
53.261,0.1103515625,-1.00146484375,-0.07421875
53.295,0.118408203125,-1.004150390625,-0.072021484375
53.325,0.115966796875,-1.006591796875,-0.062744140625
53.359,0.1064453125,-1.000244140625,-0.069580078125
53.391,0.11474609375,-1.009765625,-0.076171875
53.419,0.11328125,-1.0048828125,-0.079833984375
53.45,0.112548828125,-0.9990234375,-0.072998046875
53.482,0.1123046875,-1.0009765625,-0.0654296875
53.514,0.10986328125,-1.008056640625,-0.062744140625
53.544,0.11328125,-1.001708984375,-0.0732421875
53.579,0.1083984375,-1.006103515625,-0.07763671875
53.613,0.11376953125,-1.00830078125,-0.0732421875
53.643,0.103759765625,-0.99951171875,-0.07275390625
53.676,0.113525390625,-1.003173828125,-0.070556640625
53.71,0.10498046875,-1.0029296875,-0.066650390625
53.736,0.114501953125,-1.00341796875,-0.074462890625
53.769,0.108642578125,-1.000244140625,-0.0771484375
53.799,0.10986328125,-1.000732421875,-0.072509765625
53.828,0.11474609375,-1.011962890625,-0.073974609375
53.853,0.114013671875,-1.005126953125,-0.074951171875
53.886,0.115478515625,-1.00146484375,-0.0732421875
53.918,0.112548828125,-1.00537109375,-0.07763671875
53.947,0.110595703125,-1.002685546875,-0.0712890625
53.975,0.10546875,-1.006591796875,-0.071044921875
54.01,0.11279296875,-0.997314453125,-0.072265625
54.037,0.11572265625,-1.001220703125,-0.06982421875
54.065,0.11279296875,-1.001220703125,-0.072509765625
54.095,0.1123046875,-1.007568359375,-0.06884765625
54.124,0.109375,-1.000732421875,-0.0625
54.152,0.11279296875,-0.997802734375,-0.07958984375
54.184,0.110595703125,-0.997802734375,-0.072265625
54.215,0.106689453125,-1.00244140625,-0.0751953125
54.244,0.11181640625,-1.0048828125,-0.073486328125
54.274,0.1044921875,-1.005126953125,-0.077880859375
54.306,0.1103515625,-1.002685546875,-0.067626953125
54.334,0.10791015625,-1.006103515625,-0.072509765625
54.363,0.113037109375,-1.011474609375,-0.07568359375
54.395,0.11279296875,-1.00244140625,-0.077880859375
54.426,0.109130859375,-1.009765625,-0.0771484375
54.448,0.1142578125,-1.002685546875,-0.0693359375
54.469,0.109130859375,-1.001220703125,-0.076904296875
54.49,0.107666015625,-1.0029296875,-0.077392578125
54.52,0.10986328125,-1.0,-0.072509765625
54.549,0.107666015625,-1.00244140625,-0.072509765625
54.581,0.110107421875,-1.0,-0.074462890625
54.611,0.108642578125,-0.99951171875,-0.070068359375
54.639,0.111572265625,-1.007080078125,-0.069580078125
54.669,0.1162109375,-1.00732421875,-0.07861328125
54.702,0.113037109375,-1.004150390625,-0.07470703125
54.733,0.10888671875,-1.00341796875,-0.07763671875
54.763,0.113037109375,-1.003662109375,-0.070556640625
54.795,0.105712890625,-0.99951171875,-0.078369140625
54.826,0.11572265625,-1.001220703125,-0.06591796875
54.854,0.10595703125,-0.999755859375,-0.074951171875
54.884,0.114990234375,-1.0,-0.06640625
54.917,0.10546875,-1.010498046875,-0.0712890625
54.946,0.11181640625,-1.004638671875,-0.072509765625
54.977,0.109619140625,-0.994873046875,-0.072998046875
55.008,0.107421875,-0.9970703125,-0.072998046875
55.04,0.10888671875,-1.005615234375,-0.07080078125
55.068,0.1044921875,-1.003662109375,-0.07763671875
55.098,0.1181640625,-1.0048828125,-0.06298828125
55.129,0.10693359375,-1.003173828125,-0.076416015625
55.159,0.11572265625,-1.0087890625,-0.0654296875
55.19,0.111572265625,-0.998779296875,-0.066650390625
55.22,0.115234375,-1.0078125,-0.07568359375
55.251,0.111083984375,-1.005615234375,-0.079833984375
55.279,0.115478515625,-1.00341796875,-0.075439453125
55.31,0.11279296875,-1.004638671875,-0.07421875
55.342,0.112548828125,-1.001708984375,-0.076171875
55.37,0.114013671875,-1.004150390625,-0.07421875
55.401,0.10986328125,-1.004150390625,-0.06689453125
55.431,0.107177734375,-1.0029296875,-0.072509765625
55.456,0.10986328125,-1.005859375,-0.07470703125
55.482,0.11572265625,-1.002685546875,-0.072509765625
55.514,0.113037109375,-1.00048828125,-0.070556640625
55.541,0.112548828125,-1.000732421875,-0.077880859375
55.57,0.1083984375,-1.00732421875,-0.0673828125
55.597,0.103271484375,-1.0078125,-0.080322265625
55.624,0.10595703125,-1.00537109375,-0.079833984375
55.654,0.11376953125,-1.001953125,-0.068359375
55.682,0.109375,-0.999755859375,-0.072998046875
55.713,0.111328125,-1.008056640625,-0.0712890625
55.743,0.111328125,-1.000732421875,-0.0751953125
55.773,0.112548828125,-1.005126953125,-0.0712890625
55.802,0.10546875,-1.00244140625,-0.069091796875
55.83,0.11181640625,-1.007080078125,-0.076904296875
55.861,0.110107421875,-0.998046875,-0.077392578125
55.888,0.10693359375,-1.00390625,-0.06884765625
55.918,0.111572265625,-1.00537109375,-0.072265625
55.95,0.10693359375,-1.0009765625,-0.072509765625
55.978,0.104736328125,-1.006591796875,-0.072265625
56.009,0.1142578125,-1.003662109375,-0.071533203125
56.04,0.106689453125,-1.00341796875,-0.076416015625
56.071,0.110595703125,-1.00048828125,-0.0712890625
56.1,0.1142578125,-1.00439453125,-0.068115234375
56.133,0.10791015625,-1.01025390625,-0.075927734375
56.165,0.109375,-1.0009765625,-0.068115234375
56.19,0.114501953125,-1.006103515625,-0.07275390625
56.221,0.11572265625,-1.009033203125,-0.080078125
56.254,0.105712890625,-1.00537109375,-0.059814453125
56.284,0.1123046875,-1.006103515625,-0.070556640625
56.315,0.110595703125,-1.011962890625,-0.07763671875
56.346,0.118408203125,-0.997314453125,-0.072998046875
56.378,0.111572265625,-1.0029296875,-0.067626953125
56.406,0.116943359375,-1.004150390625,-0.07177734375
56.437,0.10595703125,-1.0009765625,-0.076904296875
56.466,0.10595703125,-1.00732421875,-0.07568359375
56.495,0.11181640625,-1.00927734375,-0.072265625
56.525,0.114501953125,-0.99853515625,-0.0615234375
56.549,0.1083984375,-0.99853515625,-0.06640625
56.577,0.111083984375,-1.006103515625,-0.072021484375
56.606,0.110595703125,-1.006591796875,-0.071044921875
56.634,0.107421875,-1.007080078125,-0.0703125
56.665,0.10595703125,-1.003662109375,-0.070068359375
56.692,0.10791015625,-1.0048828125,-0.07177734375
56.72,0.1083984375,-1.00244140625,-0.074462890625
56.747,0.1083984375,-1.00439453125,-0.07275390625
56.777,0.114990234375,-1.00830078125,-0.073486328125
56.804,0.10791015625,-1.007568359375,-0.06640625
56.832,0.1083984375,-1.001953125,-0.067626953125
56.863,0.115478515625,-1.004638671875,-0.073974609375
56.891,0.114013671875,-1.00390625,-0.067138671875
56.933,0.109130859375,-1.00732421875,-0.0732421875
56.954,0.107666015625,-1.008056640625,-0.075927734375
56.975,0.112548828125,-1.002685546875,-0.072265625
56.999,0.106689453125,-1.006103515625,-0.07177734375
57.03,0.10888671875,-1.007568359375,-0.071533203125
57.062,0.109130859375,-1.000732421875,-0.070556640625
57.091,0.117431640625,-1.009033203125,-0.076904296875
57.12,0.11181640625,-1.009521484375,-0.064453125
57.15,0.111083984375,-1.006591796875,-0.07568359375
57.182,0.1083984375,-1.00830078125,-0.075439453125
57.21,0.109619140625,-1.007080078125,-0.078125
57.242,0.115966796875,-1.00537109375,-0.07177734375
57.273,0.115966796875,-1.004638671875,-0.080322265625
57.304,0.111572265625,-1.0048828125,-0.0712890625
57.335,0.110595703125,-0.998046875,-0.076904296875
57.366,0.1025390625,-0.9990234375,-0.071533203125
57.397,0.112548828125,-0.99658203125,-0.07373046875
57.425,0.104736328125,-1.00537109375,-0.079833984375
57.459,0.116455078125,-1.00390625,-0.0693359375
57.491,0.106201171875,-1.001953125,-0.07666015625
57.521,0.10693359375,-1.0,-0.077880859375
57.552,0.11181640625,-1.005615234375,-0.06396484375
57.583,0.113037109375,-1.004150390625,-0.072998046875
57.614,0.1171875,-1.006103515625,-0.07421875
57.643,0.1083984375,-1.002685546875,-0.077880859375
57.676,0.11181640625,-1.004150390625,-0.073486328125
57.708,0.109619140625,-1.00732421875,-0.067626953125
57.738,0.11279296875,-1.005126953125,-0.073486328125
57.77,0.117431640625,-1.003173828125,-0.070068359375
57.802,0.11181640625,-1.003173828125,-0.07470703125
57.832,0.111083984375,-1.000244140625,-0.073486328125
57.865,0.11474609375,-1.001708984375,-0.07275390625
57.895,0.109619140625,-1.006103515625,-0.06689453125
57.925,0.10791015625,-1.001708984375,-0.072509765625
57.954,0.107177734375,-1.007568359375,-0.076904296875
57.987,0.107421875,-1.006103515625,-0.063720703125
58.016,0.11328125,-1.007568359375,-0.083984375
58.044,0.117919921875,-1.001220703125,-0.0751953125
58.075,0.1044921875,-1.001953125,-0.070556640625
58.107,0.112060546875,-1.005126953125,-0.06884765625
58.135,0.11474609375,-1.00341796875,-0.079345703125
58.164,0.1083984375,-1.003173828125,-0.078125
58.195,0.11181640625,-1.0048828125,-0.068603515625
58.226,0.107177734375,-1.01025390625,-0.075439453125
58.256,0.111083984375,-1.004638671875,-0.068603515625
58.283,0.111083984375,-1.0009765625,-0.068603515625
58.312,0.115478515625,-1.000244140625,-0.080322265625
58.34,0.107666015625,-1.004638671875,-0.075927734375
58.37,0.10888671875,-1.002197265625,-0.072509765625
58.4,0.112548828125,-1.0029296875,-0.07666015625
58.43,0.116455078125,-1.002685546875,-0.076904296875
58.458,0.109619140625,-1.0,-0.076171875
58.489,0.112548828125,-1.0,-0.0673828125
58.521,0.111328125,-1.004150390625,-0.070068359375
58.548,0.107177734375,-1.002197265625,-0.078369140625
58.579,0.1083984375,-1.010009765625,-0.0712890625
58.609,0.114013671875,-1.00048828125,-0.0673828125
58.639,0.104248046875,-1.002685546875,-0.078369140625
58.668,0.1064453125,-0.999267578125,-0.076904296875
58.695,0.108154296875,-1.0068359375,-0.069580078125
58.724,0.114990234375,-1.004638671875,-0.0615234375
58.751,0.104248046875,-1.00439453125,-0.068115234375
58.781,0.109130859375,-1.000732421875,-0.065185546875
58.813,0.104248046875,-0.998046875,-0.0732421875
58.843,0.10546875,-1.005859375,-0.06787109375
58.873,0.107666015625,-1.005615234375,-0.06787109375
58.904,0.111083984375,-1.0048828125,-0.07275390625
58.935,0.111083984375,-0.999755859375,-0.072021484375
58.963,0.111328125,-1.007568359375,-0.070068359375
58.995,0.115234375,-1.00634765625,-0.07666015625
59.024,0.10791015625,-1.005126953125,-0.06982421875
59.054,0.10546875,-1.009521484375,-0.064453125
59.086,0.1064453125,-1.00634765625,-0.073486328125
59.118,0.1025390625,-1.010009765625,-0.07421875
59.147,0.1123046875,-1.00732421875,-0.0751953125
59.178,0.11669921875,-1.003173828125,-0.074951171875
59.209,0.10205078125,-1.0009765625,-0.07080078125
59.237,0.1015625,-1.004638671875,-0.072265625
59.264,0.11572265625,-1.007080078125,-0.078125
59.294,0.111083984375,-1.00146484375,-0.07421875
59.327,0.11376953125,-1.008056640625,-0.0751953125
59.355,0.10693359375,-1.004150390625,-0.07080078125
59.384,0.110107421875,-1.004150390625,-0.079833984375
59.415,0.10986328125,-1.008544921875,-0.075927734375
59.454,0.107666015625,-1.002685546875,-0.07275390625
59.475,0.111083984375,-0.9970703125,-0.074462890625
59.496,0.107421875,-1.003662109375,-0.073486328125
59.524,0.10791015625,-1.00048828125,-0.07275390625
59.553,0.112548828125,-1.005126953125,-0.07470703125
59.583,0.109375,-1.00244140625,-0.0625
59.614,0.1083984375,-1.005859375,-0.076904296875
59.644,0.106689453125,-1.0068359375,-0.07373046875
59.673,0.108154296875,-1.00146484375,-0.075439453125
59.706,0.11328125,-1.009033203125,-0.074462890625
59.736,0.110107421875,-1.00634765625,-0.0732421875
59.767,0.111083984375,-1.005126953125,-0.072265625
59.789,0.10595703125,-1.000732421875,-0.077392578125
59.815,0.10986328125,-1.00341796875,-0.0712890625
59.845,0.109375,-1.00146484375,-0.078857421875
59.872,0.1083984375,-0.996337890625,-0.069580078125
59.903,0.10595703125,-1.00244140625,-0.068359375
59.934,0.114013671875,-1.0068359375,-0.07861328125
59.964,0.1103515625,-1.00146484375,-0.074462890625
59.994,0.10595703125,-1.00244140625,-0.0771484375
60.025,0.10546875,-1.006103515625,-0.069091796875
60.057,0.103515625,-1.003173828125,-0.072021484375
